activity_id,split_index,distance,time,elevation_gain,average_speed,max_speed,average_hr,max_hr,average_cadence
3044905086,7,1.0,264,71.0,13.644,18.720000000000002,150.1,162.0,84.0
3044905086,8,1.0,266,20.0,13.536,19.44,150.5,160.0,83.2
3044905086,9,1.0,273,31.0,13.176,19.08,152.6,156.0,84.3
3044905086,10,1.0,258,12.0,13.968,19.44,146.8,161.0,83.5
3044905086,11,0.32786000000000004,82,9.0,14.4,17.28,148.9,156.0,84.5
3051948113,1,1.0,287,26.0,12.528,17.28,128.9,146.0,79.2
3051948113,2,1.0,301,88.0,11.952,15.48,144.4,153.0,79.6
3051948113,3,1.0,295,43.0,12.204,14.04,140.1,154.0,79.5
3051948113,4,1.0,300,57.0,11.988000000000001,14.04,154.0,171.0,80.8
3051948113,5,1.0,287,23.0,12.528,15.840000000000002,137.9,153.0,80.4
3051948113,6,1.0,287,37.0,12.528,14.4,142.3,155.0,81.4
3051948113,7,1.0,293,45.0,12.276000000000002,14.4,145.5,159.0,81.4
3051948113,8,1.0,291,36.0,12.384,14.4,140.5,155.0,81.0
3051948113,9,1.0,293,22.0,12.276000000000002,15.120000000000001,132.9,143.0,80.8
3051948113,10,0.94517,281,21.0,12.096,14.76,136.4,142.0,81.6
3054456437,1,0.8,175,8.0,16.452,20.16,149.4,162.0,85.4
3054456437,2,0.28208999999999995,90,6.0,11.268,18.720000000000002,151.5,159.0,79.7
3054456437,3,0.8,174,13.0,16.56,18.720000000000002,164.2,176.0,85.3
3054456437,4,0.27285000000000004,90,0.0,10.908,19.08,168.0,172.0,80.2
3054456437,5,0.8,175,12.0,16.452,18.36,168.1,179.0,85.9
3054456437,6,0.27567,90,2.0,11.016,16.92,165.3,178.0,79.8
3054456437,7,0.8,172,10.0,16.740000000000002,19.44,170.6,176.0,86.1
3054456437,8,0.27435000000000004,90,5.0,10.98,16.92,164.4,172.0,80.1
3054456437,9,0.8,171,9.0,16.848,19.8,168.7,176.0,86.4
3054456437,10,0.26766,90,0.0,10.692,17.28,165.5,174.0,80.3
3054456437,11,0.8,172,12.0,16.740000000000002,19.8,172.8,180.0,86.8
3054456437,12,0.278,90,3.0,11.124,17.28,168.7,175.0,80.8
3054456437,13,0.8,173,7.0,16.632,20.16,173.5,179.0,86.5
3054456437,14,0.27249,90,3.0,10.908,20.16,166.6,175.0,80.7
3054456437,15,0.8,163,2.0,17.676000000000002,22.32,174.8,181.0,87.7
3054456437,16,0.01266,1,0.0,45.576,19.44,176.0,176.0,89.0
3061139289,1,1.0,212,11.0,16.992,19.08,127.2,141.0,86.6
3061139289,2,1.0,213,10.0,16.884,19.8,130.6,136.0,87.5
3061139289,3,1.0,220,15.0,16.38,18.36,138.0,188.0,86.1
3061139289,4,1.0,219,13.0,16.452,18.36,149.8,173.0,85.0
3061139289,5,0.92664,184,4.0,18.144000000000002,20.88,178.6,197.0,86.7
3064951923,1,1.0,266,18.0,13.536,15.120000000000001,133.3,154.0,80.0
3064951923,2,1.0,262,39.0,13.751999999999999,20.52,156.4,165.0,82.3
3064951923,3,1.0,271,55.0,13.284,16.56,162.4,168.0,81.4
3064951923,4,1.0,267,54.0,13.5,15.48,159.8,169.0,82.0
3064951923,5,1.0,270,63.0,13.32,16.56,162.2,167.0,81.9
3064951923,6,1.0,258,12.0,13.968,15.120000000000001,146.6,157.0,81.5
3064951923,7,1.0,268,50.0,13.428,15.48,149.1,165.0,82.4
3064951923,8,1.0,269,17.0,13.392000000000001,16.56,153.8,162.0,82.3
3064951923,9,1.0,268,22.0,13.428,16.56,156.3,160.0,82.1
3064951923,10,1.0,273,30.0,13.176,16.92,157.0,162.0,82.5
3064951923,11,1.0,265,17.0,13.572000000000001,17.64,147.8,163.0,81.6
3064951923,12,0.39982999999999996,107,7.0,13.464,17.28,149.0,155.0,82.5
3069206231,1,1.0,295,29.0,12.204,16.56,132.0,147.0,79.9
3069206231,2,1.0,292,52.0,12.312,18.36,143.3,152.0,80.2
3069206231,3,1.0,288,40.0,12.492,16.56,149.0,167.0,80.2
3069206231,4,1.0,286,50.0,12.6,15.840000000000002,142.3,161.0,80.0
3069206231,5,1.0,282,39.0,12.78,16.92,139.4,148.0,80.1
3069206231,6,1.0,284,33.0,12.672,15.840000000000002,144.5,149.0,80.7
3069206231,7,1.0,290,46.0,12.420000000000002,16.2,146.0,152.0,80.9
3069206231,8,1.0,285,20.0,12.636,16.56,147.2,155.0,81.2
3069206231,9,1.0,278,11.0,12.96,16.92,135.2,146.0,80.8
3069206231,10,0.90943,250,26.0,13.104000000000001,17.28,142.2,148.0,82.5
3073525786,1,1.0,295,18.0,12.204,16.2,134.3,144.0,83.2
3073525786,2,1.0,253,37.0,14.22,18.36,148.6,160.0,84.5
3073525786,3,1.0,253,11.0,14.22,16.2,158.4,165.0,83.8
3073525786,4,1.0,262,19.0,13.751999999999999,15.840000000000002,144.6,156.0,82.9
3073525786,5,1.0,263,25.0,13.68,15.840000000000002,149.3,154.0,84.3
3073525786,6,0.65899,201,25.0,11.808,15.840000000000002,143.7,157.0,84.0
3077602109,1,1.0,196,14.0,18.36,23.400000000000002,152.4,167.0,89.1
3077602109,2,1.0,219,22.0,16.992,22.68,149.5,152.0,86.2
3077602109,3,0.25073,49,3.0,18.432000000000002,21.96,150.3,153.0,88.8
3077602109,4,0.20474,58,7.0,12.708,17.28,161.0,167.0,80.1
3077602109,5,1.0,200,12.0,18.0,22.68,157.3,164.0,87.2
3077602109,6,0.03775,7,0.0,19.404,18.720000000000002,157.6,158.0,87.3
3077602109,7,0.21617,62,3.0,12.564000000000002,18.0,160.5,163.0,79.0
3077602109,8,1.0,202,13.0,17.82,22.32,159.3,163.0,86.6
3077602109,9,0.062240000000000004,14,0.0,16.02,22.32,160.2,161.0,88.2
3077602109,10,0.18026,52,2.0,12.492,16.2,167.5,176.0,79.4
3077602109,11,1.0,195,11.0,18.468,21.96,176.9,181.0,88.0
3077602109,12,0.04994,8,2.0,22.464000000000002,22.68,174.1,175.0,90.8
3077602109,13,0.0177,9,0.0,7.092,18.0,173.6,175.0,80.4
3085366693,1,1.0,282,9.0,12.78,14.76,128.4,140.0,83.8
3085366693,2,1.0,278,33.0,12.96,25.92,144.5,157.0,84.7
3085366693,3,1.0,282,55.0,12.78,15.840000000000002,155.1,163.0,83.9
3085366693,4,1.0,286,55.0,12.6,14.4,156.4,171.0,84.0
3085366693,5,1.0,288,49.0,12.492,16.2,157.9,163.0,84.1
3085366693,6,1.0,274,17.0,13.14,16.2,143.3,152.0,83.4
3085366693,7,1.0,286,57.0,12.6,14.4,142.5,159.0,83.7
3085366693,8,1.0,284,13.0,12.672,15.120000000000001,142.0,153.0,83.5
3085366693,9,1.0,283,17.0,12.708,14.76,144.0,147.0,83.8
3085366693,10,1.0,299,33.0,12.024,14.76,147.3,154.0,83.3
3085366693,11,1.0,276,42.0,13.032,14.76,150.3,163.0,84.1
3085366693,12,1.0,278,19.0,12.96,15.840000000000002,150.9,163.0,83.4
3085366693,13,1.0,283,10.0,12.708,14.4,138.5,157.0,82.5
3085366693,14,1.0,278,15.0,12.96,19.44,139.3,147.0,82.4
3085366693,15,0.5923200000000001,164,18.0,12.996,18.36,143.7,149.0,82.7
3088899767,1,1.0,304,30.0,11.844000000000001,14.76,127.4,138.0,78.8
3088899767,2,1.0,301,36.0,11.952,19.08,139.2,145.0,78.9
3088899767,3,1.0,304,47.0,11.844000000000001,16.56,134.9,149.0,79.1
3088899767,4,1.0,328,39.0,11.772,15.48,142.8,161.0,79.6
3088899767,5,1.0,301,12.0,11.952,15.840000000000002,129.3,144.0,79.4
3088899767,6,1.0,296,50.0,12.168,16.56,137.8,149.0,80.4
3088899767,7,1.0,296,24.0,12.168,16.92,133.7,147.0,79.9
3088899767,8,1.0,302,13.0,11.916,16.56,128.7,145.0,80.0
3088899767,9,1.0,292,20.0,12.312,16.92,131.4,140.0,80.8
3088899767,10,0.50785,167,12.0,12.276000000000002,16.56,133.3,140.0,81.1
3091569134,1,1.0,312,20.0,11.556000000000001,16.56,128.6,139.0,79.4
3091569134,2,1.0,288,33.0,12.492,16.92,135.6,139.0,80.3
3091569134,3,1.0,362,42.0,12.528,16.2,136.8,146.0,78.8
3091569134,4,1.0,301,20.0,11.952,15.840000000000002,135.5,142.0,78.7
3091569134,5,1.0,1298,14.0,14.688,21.96,126.8,141.0,83.7
3091569134,6,1.0,255,14.0,14.112,23.040000000000003,124.9,128.0,86.2
3091569134,7,1.0,261,7.0,17.82,23.400000000000002,128.3,134.0,87.0
3091569134,8,1.0,276,14.0,17.64,23.040000000000003,134.9,144.0,87.8
3091569134,9,1.0,270,7.0,17.46,21.96,144.0,154.0,87.6
3091569134,10,1.0,274,9.0,17.64,24.12,147.9,159.0,88.2
3091569134,11,1.0,262,17.0,18.0,24.12,152.8,161.0,88.0
3091569134,12,1.0,755,15.0,13.104000000000001,21.6,140.1,157.0,82.4
3091569134,13,1.0,273,12.0,13.176,18.0,140.4,145.0,81.0
3091569134,14,0.5247200000000001,146,15.0,12.924,16.92,133.1,143.0,81.6
3096151418,1,1.0,291,22.0,12.384,15.840000000000002,130.2,149.0,80.9
3096151418,2,1.0,278,26.0,12.96,18.720000000000002,148.8,160.0,82.0
3096151418,3,1.0,281,41.0,12.816,17.64,152.7,169.0,81.9
3096151418,4,1.0,284,21.0,12.672,16.2,140.8,148.0,81.0
3096151418,5,1.0,282,5.0,12.78,16.56,140.2,148.0,81.6
3096151418,6,1.0,289,21.0,12.456,16.2,145.7,150.0,82.3
3096151418,7,1.0,292,20.0,12.312,16.2,147.3,151.0,82.7
3096151418,8,1.0,284,19.0,12.672,18.36,142.3,155.0,81.9
3096151418,9,0.66022,180,32.0,13.212,20.88,136.0,151.0,81.9
3101510285,1,1.0,218,9.0,16.524,19.8,135.6,147.0,87.1
3101510285,2,1.0,225,20.0,15.984000000000002,18.36,172.7,185.0,85.2
3101510285,3,1.0,230,16.0,15.659999999999998,17.64,185.2,189.0,84.8
3101510285,4,1.0,225,17.0,15.984000000000002,18.36,188.5,192.0,85.2
3101510285,5,0.9460700000000001,201,7.0,16.956,18.720000000000002,186.9,191.0,85.6
3107306152,1,1.0,289,2.0,12.456,16.56,127.7,139.0,80.3
3107306152,2,0.004860000000000001,2,0.0,8.748000000000001,16.56,142.0,142.0,81.0
3107306152,3,1.0,287,39.0,12.528,23.759999999999998,145.6,150.0,82.1
3107306152,4,1.0,297,58.0,12.132000000000001,16.56,149.9,160.0,82.2
3107306152,5,1.0,291,33.0,12.384,17.28,149.6,158.0,83.2
3107306152,6,1.0,292,45.0,12.312,20.88,153.2,160.0,82.8
3107306152,7,1.0,283,4.0,12.708,17.28,133.9,142.0,81.6
3107306152,8,1.0,288,54.0,12.492,18.36,137.7,148.0,82.2
3107306152,9,1.0,293,23.0,12.276000000000002,17.28,146.6,152.0,82.2
3107306152,10,1.0,294,38.0,12.24,17.64,146.0,158.0,82.2
3107306152,11,1.0,280,16.0,12.852,19.8,138.3,148.0,81.6
3107306152,12,1.0,285,22.0,12.636,17.64,141.6,152.0,82.1
3107306152,13,0.07937000000000001,20,0.0,14.292000000000002,22.32,144.2,147.0,82.9
3111848361,1,1.0,305,21.0,12.6,16.92,129.9,143.0,81.8
3111848361,2,1.0,295,81.0,12.204,14.4,144.1,160.0,82.7
3111848361,3,1.0,298,37.0,12.096,13.68,147.7,161.0,81.4
3111848361,4,1.0,296,41.0,12.168,14.4,138.1,147.0,80.4
3111848361,5,1.0,396,38.0,11.304,14.76,134.2,145.0,79.7
3111848361,6,1.0,479,21.0,11.628,14.4,127.2,140.0,79.9
3111848361,7,1.0,315,39.0,11.412,13.68,138.8,161.0,80.4
3111848361,8,1.0,305,22.0,11.808,13.68,133.3,144.0,80.1
3111848361,9,0.76948,228,16.0,12.132000000000001,16.56,129.1,159.0,80.9
3117367456,1,1.0,505,12.0,11.952,16.92,135.6,146.0,80.6
3117367456,2,0.52912,356,8.0,7.776000000000001,19.08,139.8,152.0,80.8
3117367456,3,1.0,206,24.0,17.46,23.759999999999998,148.6,154.0,88.4
3117367456,4,0.01557,3,3.0,18.684,21.6,135.7,136.0,91.0
3117367456,5,0.21253,61,0.0,12.528,18.36,140.3,142.0,80.0
3117367456,6,1.0,206,16.0,17.46,22.68,144.9,149.0,87.0
3117367456,7,0.04306,8,0.0,19.368,22.32,145.4,146.0,88.6
3117367456,8,0.21907,65,5.0,12.132000000000001,20.52,147.1,151.0,79.7
3117367456,9,1.0,207,24.0,17.388,23.040000000000003,148.3,152.0,86.7
3117367456,10,0.039369999999999995,7,0.0,20.232,18.36,150.6,151.0,88.9
3117367456,11,0.22165,71,5.0,11.232000000000001,17.28,150.2,152.0,78.8
3117367456,12,1.0,205,8.0,17.568,23.040000000000003,172.0,180.0,87.1
3117367456,13,0.023559999999999998,4,0.0,21.204,18.720000000000002,177.0,177.0,88.3
3117367456,14,0.22466999999999998,70,5.0,11.556000000000001,17.64,177.4,181.0,78.8
3117367456,15,1.0,197,14.0,18.288,23.759999999999998,172.2,181.0,88.8
3117367456,16,0.0364,7,0.0,18.720000000000002,18.720000000000002,173.9,174.0,89.0
3117367456,17,0.21378999999999998,72,2.0,10.692,18.36,172.3,176.0,78.4
3117367456,18,1.0,195,13.0,18.468,24.12,176.0,185.0,88.6
3117367456,19,0.053829999999999996,10,0.0,19.368,22.68,175.9,178.0,88.7
3117367456,20,1.0,493,29.0,10.728,20.88,139.9,181.0,79.3
3117367456,21,1.0,310,7.0,11.628,17.28,142.7,148.0,82.2
3117367456,22,0.35445,115,0.0,11.088000000000001,14.04,140.3,144.0,82.2
3121032425,1,1.0,324,67.0,11.124,15.120000000000001,134.9,143.0,81.3
3121032425,2,1.0,286,22.0,12.6,17.64,143.1,153.0,80.9
3121032425,3,0.60424,167,27.0,13.032,19.08,150.9,158.0,80.5
3121033650,1,1.0,229,21.0,15.732000000000001,21.6,147.6,172.0,86.6
3121033650,2,1.0,218,38.0,16.524,21.96,164.5,187.0,86.1
3121033650,3,1.0,211,31.0,17.064,24.840000000000003,184.2,194.0,85.6
3121033650,4,1.0,217,13.0,16.596,21.96,186.8,190.0,85.9
3121033650,5,1.0,352,32.0,15.803999999999998,25.56,185.9,195.0,84.6
3121033650,6,0.00811,8,0.0,3.636,4.680000000000001,137.3,143.0,60.0
3124325868,1,1.0,290,29.0,12.420000000000002,15.840000000000002,125.6,139.0,82.3
3124325868,2,1.0,290,49.0,12.420000000000002,18.0,139.8,146.0,82.8
3124325868,3,1.0,289,49.0,12.456,16.2,147.5,170.0,81.4
3124325868,4,1.0,287,51.0,12.528,14.4,145.2,154.0,81.8
3124325868,5,1.0,284,27.0,12.672,17.28,151.8,159.0,82.7
3124325868,6,1.0,276,0.0,13.032,15.120000000000001,133.2,146.0,81.3
3124325868,7,1.0,285,38.0,12.636,15.120000000000001,136.4,150.0,81.6
3124325868,8,1.0,279,37.0,12.888,15.840000000000002,145.6,151.0,81.8
3124325868,9,1.0,288,31.0,12.492,16.2,143.7,151.0,81.7
3124325868,10,0.9475,258,11.0,13.212,18.720000000000002,132.8,148.0,81.6
3131802476,1,1.0,305,25.0,11.808,17.28,130.1,143.0,79.8
3131802476,2,1.0,292,22.0,12.312,16.92,142.2,154.0,80.4
3131802476,3,1.0,760,48.0,13.68,22.32,142.1,168.0,82.9
3131802476,4,0.36805,75,3.0,17.676000000000002,21.96,166.1,171.0,86.7
3131802476,5,0.0305,45,2.0,2.4480000000000004,15.840000000000002,165.0,168.0,86.9
3131802476,6,0.80384,163,8.0,17.748,23.040000000000003,160.9,169.0,87.5
3131802476,7,0.0432,46,0.0,3.384,17.28,161.6,167.0,75.6
3131802476,8,0.80386,157,12.0,18.432000000000002,24.12,164.7,180.0,88.5
3131802476,9,0.04571,51,0.0,3.24,17.64,163.8,172.0,84.9
3131802476,10,0.79392,157,13.0,18.215999999999998,23.400000000000002,164.9,174.0,87.9
3131802476,11,0.04194,53,0.0,2.8440000000000003,15.120000000000001,163.6,171.0,74.8
3131802476,12,0.80499,158,17.0,18.324,23.759999999999998,172.4,179.0,87.9
3131802476,13,0.04859,71,2.0,2.4480000000000004,14.76,166.4,177.0,72.7
3131802476,14,0.45857,84,6.0,19.656,25.56,165.6,180.0,91.5
3131802476,15,0.04355,44,0.0,3.564,18.36,173.0,176.0,73.4
3131802476,16,0.45127999999999996,86,8.0,18.900000000000002,24.48,169.3,182.0,90.8
3131802476,17,0.046450000000000005,43,0.0,3.8880000000000003,18.0,174.9,181.0,83.8
3131802476,18,0.46172,86,8.0,19.332,24.840000000000003,171.0,185.0,90.2
3131802476,19,0.05044,50,2.0,3.636,17.28,177.2,185.0,81.7
3131802476,20,0.45177999999999996,82,5.0,19.836,25.56,174.8,186.0,92.1
3131802476,21,0.04493,51,0.0,3.168,16.2,177.6,180.0,74.1
3131802476,22,0.4536,76,8.0,21.492,26.64,180.8,185.0,95.3
3131802476,23,1.0,807,26.0,7.596,17.28,141.0,185.0,80.2
3131802476,24,0.99802,285,42.0,12.6,18.0,140.4,150.0,82.0
3134814172,1,1.0,296,20.0,12.168,14.4,131.0,151.0,79.0
3134814172,2,1.0,288,58.0,12.492,16.2,141.1,149.0,79.5
3134814172,3,1.0,290,58.0,12.420000000000002,14.04,138.9,152.0,79.6
3134814172,4,1.0,298,54.0,12.096,14.76,147.3,163.0,79.6
3134814172,5,1.0,293,52.0,12.276000000000002,17.64,132.6,148.0,78.5
3134814172,6,1.0,292,40.0,12.312,14.76,140.4,153.0,80.0
3134814172,7,1.0,292,20.0,12.312,15.840000000000002,138.2,155.0,79.0
3134814172,8,1.0,299,14.0,12.024,14.76,130.6,147.0,79.4
3134814172,9,1.0,284,22.0,12.672,15.48,134.5,145.0,80.0
3134814172,10,0.4782,138,21.0,12.492,17.28,137.8,143.0,80.1
3137118618,1,1.0,627,17.0,9.864,18.0,114.3,130.0,79.2
3137118618,2,1.0,553,20.0,12.78,22.68,132.4,161.0,82.3
3137118618,3,1.0,202,17.0,17.82,23.040000000000003,160.3,178.0,87.9
3137118618,4,0.3588,72,6.0,17.928,19.8,176.2,178.0,87.6
3137118618,5,0.21478999999999998,139,2.0,5.58,15.840000000000002,153.8,175.0,77.3
3137118618,6,1.0,197,19.0,18.288,23.400000000000002,149.9,157.0,89.0
3137118618,7,0.65453,132,15.0,17.856,21.96,147.1,153.0,86.7
3137118618,8,0.21043,134,14.0,5.652,16.92,143.9,155.0,71.9
3137118618,9,1.0,198,13.0,18.18,21.240000000000002,140.9,151.0,88.1
3137118618,10,0.66614,133,16.0,18.036,20.52,145.4,150.0,87.3
3137118618,11,0.21222,124,2.0,6.156,17.64,154.1,169.0,69.1
3137118618,12,1.0,193,28.0,18.648,21.240000000000002,151.7,161.0,88.4
3137118618,13,0.6613,124,15.0,19.188000000000002,21.96,145.0,154.0,88.9
3137118618,14,0.8754299999999999,432,18.0,7.308,18.0,136.5,146.0,78.1
3137118618,15,0.00011,9,0.0,0.036000000000000004,0.0,0.0,108.0,0.0
3137118618,16,4e-05,2,0.0,0.07200000000000001,0.0,0.0,108.0,0.0
3140850827,1,1.0,346,28.0,10.476,15.48,130.2,135.0,81.3
3140850827,2,1.0,296,28.0,12.168,16.2,134.8,141.0,81.7
3140850827,3,0.67208,199,31.0,12.168,15.840000000000002,139.8,146.0,80.8
3140853012,1,1.0,226,35.0,15.912,20.88,141.0,160.0,86.8
3140853012,2,1.0,225,12.0,15.984000000000002,20.16,145.0,156.0,84.4
3140853012,3,1.0,225,18.0,15.984000000000002,19.8,168.7,179.0,83.6
3140853012,4,1.0,233,9.0,15.444,20.52,171.2,179.0,84.2
3140853012,5,1.0,238,18.0,15.120000000000001,19.44,171.4,183.0,84.3
3140853012,6,0.01497,2,0.0,26.964000000000002,14.04,173.5,177.0,83.0
3147112086,1,1.0,291,22.0,12.384,14.4,124.2,141.0,82.3
3147112086,2,1.0,294,33.0,12.24,15.120000000000001,140.4,148.0,81.4
3147112086,3,1.0,289,33.0,12.456,17.28,138.7,144.0,80.8
3147112086,4,1.0,288,30.0,12.492,16.56,153.8,170.0,81.3
3147112086,5,1.0,288,32.0,12.492,16.92,151.5,166.0,80.4
3147112086,6,1.0,293,40.0,12.276000000000002,15.48,143.7,166.0,80.0
3147112086,7,1.0,293,38.0,12.276000000000002,15.120000000000001,154.3,164.0,80.6
3147112086,8,1.0,296,26.0,12.168,14.4,148.4,167.0,80.9
3147112086,9,1.0,288,16.0,12.492,21.240000000000002,129.9,142.0,80.1
3147112086,10,0.08734,20,16.0,15.732000000000001,23.040000000000003,141.3,142.0,81.9
3151516748,1,1.0,305,7.0,11.808,17.28,131.3,146.0,80.9
3151516748,2,1.0,290,21.0,12.456,16.56,138.9,151.0,80.1
3151516748,3,0.85878,1123,10.0,14.436,23.400000000000002,139.9,169.0,84.3
3151516748,4,0.03476,53,0.0,2.3760000000000003,17.28,146.4,170.0,83.9
3151516748,5,0.44410000000000005,84,6.0,19.044,21.96,150.1,160.0,90.1
3151516748,6,0.037939999999999995,53,0.0,2.592,18.720000000000002,153.3,154.0,89.0
3151516748,7,0.43491,83,8.0,18.864,21.96,151.4,155.0,91.7
3151516748,8,0.11309000000000001,126,4.0,3.24,17.64,139.2,159.0,58.9
3151516748,9,0.45199,83,0.0,19.62,21.96,143.8,161.0,92.2
3151516748,10,0.048479999999999995,52,3.0,3.3480000000000003,18.720000000000002,158.2,177.0,84.3
3151516748,11,0.44686000000000003,82,6.0,19.62,22.32,154.4,162.0,91.5
3151516748,12,0.049479999999999996,56,0.0,3.168,18.36,158.6,161.0,76.1
3151516748,13,0.45911,85,8.0,19.44,22.32,156.1,164.0,91.4
3151516748,14,0.04396,53,0.0,2.988,17.28,163.2,177.0,81.4
3151516748,15,0.4557,84,5.0,19.548,21.96,164.0,169.0,91.6
3151516748,16,0.056909999999999995,130,3.0,1.584,19.08,161.9,178.0,77.4
3151516748,17,0.45338,85,9.0,19.188000000000002,22.68,158.8,170.0,91.7
3151516748,18,0.0434,40,0.0,3.9240000000000004,17.64,165.5,167.0,91.0
3151516748,19,0.44664,85,6.0,18.900000000000002,20.88,167.6,176.0,91.2
3151516748,20,0.04244,46,0.0,3.3120000000000003,17.28,172.9,179.0,89.0
3151516748,21,0.43817,86,3.0,18.36,20.88,168.6,181.0,90.1
3151516748,22,0.037840000000000006,47,0.0,2.9160000000000004,16.2,169.0,177.0,75.0
3151516748,23,0.44808,85,4.0,18.971999999999998,21.96,168.8,175.0,88.8
3151516748,24,1.0,1142,41.0,9.360000000000001,19.8,144.3,174.0,79.1
3151516748,25,0.82126,323,25.0,9.251999999999999,16.56,145.2,171.0,79.4
3157172164,1,1.0,327,26.0,11.016,15.120000000000001,121.3,133.0,82.5
3157172164,2,1.0,597,20.0,10.98,19.8,129.4,151.0,80.5
3157172164,3,0.41820999999999997,428,8.0,11.232000000000001,21.240000000000002,137.9,154.0,80.7
3157172164,4,1.0,198,14.0,18.18,23.400000000000002,166.3,182.0,88.7
3157172164,5,0.01988,4,0.0,17.892,18.720000000000002,179.7,180.0,89.0
3157172164,6,0.23109,80,7.0,10.404,18.720000000000002,165.5,180.0,78.2
3157172164,7,1.0,198,7.0,18.18,24.12,163.9,170.0,87.6
3157172164,8,0.02486,5,0.0,17.892,21.96,163.0,164.0,87.8
3157172164,9,0.22222,78,3.0,10.26,19.8,163.1,170.0,78.1
3157172164,10,0.82063,162,2.0,18.252000000000002,24.12,158.6,164.0,87.5
3157172164,11,1.0,231,11.0,15.588000000000001,24.48,159.0,175.0,84.6
3157172164,12,0.03749,8,0.0,16.884,19.8,156.0,157.0,86.9
3157172164,13,0.23738,104,6.0,8.208,16.92,159.1,174.0,77.1
3157172164,14,0.62325,117,5.0,19.188000000000002,23.759999999999998,159.9,174.0,88.9
3157172164,15,0.20986000000000002,99,8.0,7.632000000000001,18.0,158.1,171.0,70.6
3157172164,16,0.6222000000000001,117,3.0,19.152,24.48,167.1,173.0,89.8
3157172164,17,1.0,415,34.0,8.676,20.16,133.9,168.0,70.1
3157172164,18,0.21099,66,5.0,11.520000000000001,14.76,137.3,140.0,79.9
3164583613,1,1.0,290,7.0,12.420000000000002,16.2,115.9,130.0,81.1
3164583613,2,1.0,282,44.0,12.78,17.28,137.1,144.0,81.9
3164583613,3,1.0,297,73.0,12.132000000000001,17.64,145.3,154.0,81.0
3164583613,4,1.0,297,55.0,12.132000000000001,16.92,144.8,153.0,81.2
3164583613,5,1.0,290,60.0,12.420000000000002,18.0,154.7,165.0,81.5
3164583613,6,1.0,294,36.0,12.24,17.64,140.1,156.0,80.7
3164583613,7,1.0,295,37.0,12.204,18.720000000000002,142.9,151.0,81.2
3164583613,8,1.0,279,16.0,12.888,17.28,133.6,138.0,80.7
3164583613,9,1.0,287,59.0,12.528,18.0,144.9,160.0,81.0
3164583613,10,1.0,285,18.0,12.636,17.64,143.8,150.0,80.7
3164583613,11,1.0,289,30.0,12.456,16.2,147.9,152.0,81.2
3164583613,12,1.0,296,34.0,12.168,16.92,146.9,155.0,81.1
3164583613,13,1.0,290,52.0,12.420000000000002,18.0,148.5,159.0,81.2
3164583613,14,1.0,291,11.0,12.384,16.92,144.8,160.0,80.7
3164583613,15,1.0,295,8.0,12.204,15.840000000000002,136.6,152.0,80.5
3164583613,16,1.0,276,31.0,13.032,20.16,140.8,148.0,81.3
3164583613,17,0.46701,133,16.0,12.636,19.44,142.5,149.0,81.3
3168044859,1,1.0,314,16.0,11.448,17.28,127.1,138.0,80.1
3168044859,2,1.0,276,30.0,13.032,17.28,144.3,149.0,79.8
3168044859,3,1.0,286,42.0,12.6,15.840000000000002,144.0,150.0,80.0
3168044859,4,1.0,280,21.0,12.852,16.2,143.5,152.0,80.2
3168044859,5,1.0,277,7.0,12.996,15.120000000000001,136.7,146.0,80.1
3168044859,6,1.0,271,16.0,13.284,16.56,142.2,148.0,80.4
3168044859,7,1.0,270,23.0,13.32,16.92,147.2,153.0,80.9
3168044859,8,0.1633,43,14.0,13.68,16.2,152.9,155.0,81.5
3192421487,1,1.0,315,25.0,11.412,16.92,125.5,149.0,77.2
3192421487,2,1.0,311,30.0,11.592,15.120000000000001,138.2,147.0,78.1
3192421487,3,1.0,301,26.0,11.952,15.840000000000002,141.7,157.0,77.6
3192421487,4,1.0,311,28.0,11.592,15.120000000000001,140.5,157.0,78.6
3192421487,5,1.0,313,45.0,11.484,15.840000000000002,150.7,163.0,78.8
3192421487,6,1.0,316,38.0,11.376000000000001,15.120000000000001,140.3,158.0,78.3
3192421487,7,1.0,303,39.0,11.879999999999999,16.2,145.1,163.0,79.5
3192421487,8,1.0,309,23.0,11.664000000000001,15.120000000000001,138.0,158.0,78.6
3192421487,9,1.0,313,15.0,11.484,15.48,134.1,150.0,78.6
3192421487,10,1.0,296,9.0,12.168,16.2,138.8,148.0,78.6
3192421487,11,0.5418,168,19.0,11.592,16.56,138.9,148.0,79.2
3195481075,1,1.0,311,20.0,11.592,14.4,131.3,136.0,77.3
3195481075,2,1.0,302,54.0,11.916,14.4,146.7,157.0,78.0
3195481075,3,1.0,301,48.0,11.952,14.04,151.4,163.0,79.2
3195481075,4,1.0,298,43.0,12.096,13.68,136.6,143.0,78.5
3195481075,5,1.0,288,18.0,12.492,13.68,136.8,144.0,79.4
3195481075,6,1.0,289,7.0,12.456,15.120000000000001,143.1,151.0,79.9
3195481075,7,1.0,292,34.0,12.312,16.2,147.8,152.0,80.6
3195481075,8,1.0,281,16.0,12.816,15.48,139.0,150.0,79.7
3195481075,9,0.57688,156,7.0,13.32,16.56,134.8,148.0,81.0
3199653405,1,1.0,348,35.0,10.332,14.04,131.8,138.0,80.3
3199653405,2,1.0,346,68.0,10.404,23.759999999999998,145.5,168.0,79.9
